return_month,0.5,1.0,2.0,4.0,8.0,12.0,16.0,24.0,32.0,48.0,64.0,96.0,118.0
2005-01-31,0.005952883972628847,0.006026871288532145,0.006148972492646768,0.006330610762696959,0.006611881316936935,0.006924587057438885,0.0073333815947465375,0.00778416400117275,0.007997496826753563,0.008155511919130436,0.007415238369960729,0.004198436685403066,0.0016676702432043837
2005-02-28,0.014853365374312432,0.014797087808931013,0.01479461063693038,0.015149245876670419,0.016868362664436982,0.019422805976646695,0.021598282580418852,0.023070224910942513,0.023895732645986958,0.022983151535565752,0.019805723847344348,0.011056828976728614,0.005211158904270155
2005-03-31,0.01193003920082345,0.01194155629570582,0.01195736593904128,0.011977183378205837,0.012009062508985867,0.012029683408821035,0.012027676778519115,0.01196569811654944,0.011033816499870902,0.009437367706245363,0.008329493039380477,0.006701815867641553,0.005421744943157917
2005-04-30,0.008564932296124251,0.008540961044498276,0.00847428211779043,0.008277238518227304,0.0076812203973745195,0.006881682956296685,0.0059522912184075665,0.003997667721223709,0.0022682078752056197,3.348173371510499e-05,-0.0009108486705325851,-0.002057080767051668,-0.0036340120896389927
2005-05-31,-0.006648951240613153,-0.006623526619498344,-0.0065461141029125435,-0.00630483355132382,-0.005589117509066366,-0.004714827146246262,-0.0038170987173684785,-0.002281102351908265,-0.0012759580004314203,-0.00047323634763327387,-0.00029192859431804573,0.0004655360291514856,0.001719853247593508
2005-06-30,0.0007685645292927755,0.0007770085920739073,0.0008079306656188138,0.0009194086278506984,0.0013124548455023138,0.0019024521226791193,0.002653010859335228,0.004423001334349675,0.00616995038530558,0.008475624458923345,0.008982029547828764,0.007212334987055165,0.006209572031238946
2005-07-31,-0.007894135841518749,-0.007861145327045663,-0.0077751243666735114,-0.007535637136355428,-0.006857447179176037,-0.006016579654097504,-0.0051243901158879385,-0.003547830581539211,-0.0025609737593222178,-0.0022831971666750954,-0.003115109033365643,-0.003312709167,-0.0017835126479649826
2005-08-31,0.0036026666515065315,0.0035638022342615355,0.003525834596267726,0.003573011435045018,0.003974326137606334,0.004578192741911142,0.005241629644528765,0.006451665765626244,0.007287284104145114,0.007653379347666423,0.006766110725543328,0.004520323690843403,0.0038462527868120605
2005-09-30,0.006015578923945214,0.005850355964816431,0.005608364647841783,0.005384448080236156,0.005528649481609133,0.006023832259026464,0.0066221884367606764,0.0077417857720044015,0.008532950663925285,0.008946427812537482,0.008312787621467092,0.007265640374498122,0.007296091180255308
